filename,response,responseTime,target,tp,fp,tn,fn,epoch_number,IS_GOOD,SUB_ID,LABEL,IS_TEST
dining_flickr-0-6-6-1-5-8-2-5-14806615825_5.mp4,1,1.830416,1,1,0,0,0,300,True,4,1,False
laughing_fb80G5HM_t4_75.mp4,0,1.692625,1,0,0,0,1,301,True,4,2,False
sniffing_5-3-0-9-0-5-9-2-4353090592.mp4,-1,0.0,1,0,0,0,1,302,True,4,2,False
swinging_flickr-2-7-9-9-3-3-8-3-2627993383_11.mp4,0,2.57045,1,0,0,0,1,305,True,4,2,False
walking_flickr-6-4-2-4-6-1-9-4-20364246194_18.mp4,0,2.328416,1,0,0,0,1,307,True,4,2,False
standing_7-5-6-3-9-6-1-0-8875639610.mp4,0,1.086538,1,0,0,0,1,308,True,4,2,False
skating_flickr-5-8-6-1-9-0-1-3-3158619013_17.mp4,0,1.389379,1,0,0,0,1,309,True,4,2,False
singing_1c_RnXe2MP0_55.mp4,0,1.298131,1,0,0,0,1,310,True,4,2,False
shooting_flickr-1-4-6-8-2-4-9-6-5714682496_35.mp4,0,1.739264,1,0,0,0,1,312,True,4,2,False
clapping_flickr-7-1-9-2-0-1-1-4-5271920114_11.mp4,0,1.673547,1,0,0,0,1,313,True,4,2,False
standing_flickr-1-3-8-4-1-3-4-8-2413841348_13.mp4,1,0.610663,1,1,0,0,0,314,True,4,1,False
playing_flickr-5-4-8-9-5-9-0-9-6454895909_36.mp4,1,0.983695,1,1,0,0,0,315,True,4,1,False
barbecuing_flickr-2-2-9-2724692229_2.mp4,0,2.890507,1,0,0,0,1,317,True,4,2,False
pitching_flickr-7-1-0-4-6-6-8-5-2471046685_1.mp4,0,1.056272,1,0,0,0,1,319,True,4,2,False
spinning_flickr-2-7-6-1-5-5-9-1-9127615591_2.mp4,1,2.316805,1,1,0,0,0,321,True,4,1,False
closing_yt_R-oU_eG56Ohuo_75.mp4,0,0.785298,1,0,0,0,1,324,True,4,2,False
lifting_flickr-9-6-9-5-9-9-0-9-8396959909_16.mp4,0,1.833191,1,0,0,0,1,325,True,4,2,False
skiing_flickr-2-7-6-9-0-9-2-8-8627690928_52.mp4,0,1.23166,1,0,0,0,1,326,True,4,2,False
driving_flickr-8-4-1-5-8-3-6-4-5984158364_36.mp4,1,1.722837,1,1,0,0,0,327,True,4,1,False
swimming_5-7-6-4-4-1-1-8-16257644118.mp4,0,2.810171,1,0,0,0,1,328,True,4,2,False
pouring_flickr-6-7-5-6-2-8-7-0-4067562870_12.mp4,0,1.749287,1,0,0,0,1,331,True,4,2,False
drinking_flickr-9-3-2-4-0-4-3-5-2993240435_2.mp4,1,3.00027,1,1,0,0,0,332,True,4,1,False
talking_8-1-5-14039471815.mp4,0,1.188926,1,0,0,0,1,333,True,4,2,False
performing_flickr-3-0-6-8-2-7-0-1-23630682701_8.mp4,1,2.677054,1,1,0,0,0,334,True,4,1,False
flowing_flickr-4-1-2-6-0-0-7-1-24241260071_11.mp4,0,0.178124,1,0,0,0,1,337,True,4,2,True
jumping_flickr-7-2-7-8-0-7-5-4-7872780754_14.mp4,0,1.836579,1,0,0,0,1,338,True,4,2,False
racing_flickr-2-2-1-2-6-8-0-4-25922126804_21.mp4,0,1.726451,1,0,0,0,1,340,True,4,2,True
skating_flickr-8-9-8-1-4-4-5-1-5589814451_5.mp4,0,2.072644,1,0,0,0,1,341,True,4,2,False
packing_flickr-2-0-9-0-4-2-7-2-6220904272_14.mp4,0,1.390953,1,0,0,0,1,342,True,4,2,False
pouring_7-5-4-9-3-5-5-0-21875493550.mp4,0,1.251466,1,0,0,0,1,343,True,4,2,False
teaching_flickr-2-0-6-0-5-8-8-4-20420605884_112.mp4,0,2.942181,1,0,0,0,1,344,True,4,2,False
driving_flickr-5-4-5-4-8-3-7-7-2754548377_31.mp4,1,1.037093,1,1,0,0,0,348,True,4,1,False
talking_0-1-1-6-7-6-2-9-3101167629.mp4,1,2.001248,1,1,0,0,0,350,True,4,1,False
wetting_flickr-3-5-9-2-2-7-7-2-8635922772_2.mp4,0,1.461186,1,0,0,0,1,351,True,4,2,True
camping_flickr-0-1-0-8-5-7-5-9-3801085759_22.mp4,-1,0.0,1,0,0,0,1,352,True,4,2,False
sleeping_flickr-2-1-1-4-0-5-2-0-5321140520_16.mp4,0,0.137854,1,0,0,0,1,353,True,4,2,False
performing_flickr-6-1-6-3-0-4-4-2-7961630442_4.mp4,1,1.133058,1,1,0,0,0,355,True,4,1,False
boating_flickr-2-9-4-7-6-3-0-9-2729476309_9.mp4,-1,0.0,1,0,0,0,1,356,True,4,2,False
steering_flickr-1-8-0-8-8-8-6-5-6818088865_3.mp4,0,1.444921,1,0,0,0,1,357,True,4,2,False
rubbing_flickr-8-4-1-7-9-0-8-1-23784179081_21.mp4,1,1.142644,1,1,0,0,0,358,True,4,1,False
boating_9-1-0-1-9-9-9-8-5491019998.mp4,0,2.522011,1,0,0,0,1,359,True,4,2,False
catching_flickr-0-0-5-10301465005_1.mp4,0,2.027909,1,0,0,0,1,362,True,4,2,False
wetting_1-5-6-3-7-2-7-7-14915637277.mp4,1,0.776529,1,1,0,0,0,364,True,4,1,False
dancing_flickr-4-6-5-5-1-4-7-1-2946551471_7.mp4,-1,0.0,1,0,0,0,1,365,True,4,2,False
sleeping_flickr-0-5-1-8-5-1-9-5-3205185195_41.mp4,0,0.0,1,0,0,0,1,366,True,4,2,False
standing_8-0-6-10814325806.mp4,0,1.41967,1,0,0,0,1,367,True,4,2,False
landing_4-5-7-6-6-9-5-2-15945766952_83.mp4,0,1.734483,1,0,0,0,1,368,True,4,2,False
sitting_flickr-1-5-6-8-7-5-1-6-18715687516_6.mp4,0,1.282698,1,0,0,0,1,370,True,4,2,True
hiking_flickr-0-3-8-7-4-6-2-2-2703874622_5.mp4,1,1.125525,1,1,0,0,0,372,True,4,1,False
cheering_flickr-0-9-9-7-9-1-6-3-2909979163_12.mp4,0,2.035352,1,0,0,0,1,373,True,4,2,False
talking_9-1-2-9-1-7-2-6-25491291726.mp4,0,1.015525,1,0,0,0,1,374,True,4,2,False
talking_flickr-0-7-8-9-6-9-6-1-2407896961_9.mp4,0,2.144899,1,0,0,0,1,375,True,4,2,False
laughing_flickr-1-2-0-1-8-1-4-1-3212018141_43.mp4,1,2.238745,1,1,0,0,0,376,True,4,1,False
sitting_7-1-0-3353641710.mp4,1,0.597838,1,1,0,0,0,377,True,4,1,True
playing_flickr-7-5-3-6-0-0-7-9-6575360079_13.mp4,1,0.557581,1,1,0,0,0,379,True,4,1,False
shooting_flickr-1-3-0-4-4-8-8-5-4813044885_3.mp4,0,0.932871,1,0,0,0,1,380,True,4,2,False
walking_9-5-8-6868908958.mp4,1,1.485936,1,1,0,0,0,381,True,4,1,False
driving_flickr-5-1-2-4656108512_7.mp4,0,2.674787,1,0,0,0,1,382,True,4,2,False
singing_1pjIgsCKXz4_15.mp4,1,2.546561,1,1,0,0,0,383,True,4,1,False
playing_flickr-7-0-0-7-0-9-9-5-19370070995_81.mp4,0,1.779481,1,0,0,0,1,384,True,4,2,True
burning_0-9-8-7-1-4-4-9-6609871449.mp4,0,1.037646,1,0,0,0,1,385,True,4,2,False
cutting_flickr-3-5-7-9-3-0-7-2-16035793072_4.mp4,1,1.171121,1,1,0,0,0,386,True,4,1,False
standing_flickr-3-3-0-9-1-0-0-2-3033091002_51.mp4,0,2.311951,1,0,0,0,1,387,True,4,2,False
clapping_6-3-4-4808259634.mp4,1,1.13196,1,1,0,0,0,389,True,4,1,False
waking_flickr-8-4-3-3-4-6-3-1-2484334631_19.mp4,0,1.232932,1,0,0,0,1,391,True,4,2,False
hiking_flickr-1-1-9-0-6-7-9-9-2711906799_3.mp4,-1,0.0,1,0,0,0,1,392,True,4,2,False
dancing_flickr-5-3-4-9-4-9-2-8-20253494928_7.mp4,1,0.0,1,1,0,0,0,393,True,4,1,False
turning_flickr-2-5-4-5045900254_1.mp4,0,1.946287,1,0,0,0,1,394,True,4,2,False
walking_flickr-5-0-9-6-1-5-0-8-3450961508_6.mp4,1,0.580117,1,1,0,0,0,395,True,4,1,False
shoveling_flickr-1-5-4-8-5-6-8-7-5415485687_9.mp4,-1,0.0,1,0,0,0,1,396,True,4,2,False
rolling_flickr-7-1-4-4-9-5-7-3-4271449573_3.mp4,0,0.815288,1,0,0,0,1,398,True,4,2,False
singing_flickr-7-6-9-1-9-1-2-0-24676919120_47.mp4,0,0.911392,1,0,0,0,1,399,True,4,2,True
standing_9-5-6-5-4-8-1-3-24395654813.mp4,1,1.431622,1,1,0,0,0,400,True,4,1,False
flying_4-5-6-8-4-9-4-9-14945684949.mp4,0,1.693227,1,0,0,0,1,402,True,4,2,False
knocking_3-3-3-8-5-1-6-1-4433385161.mp4,1,0.844245,1,1,0,0,0,403,True,4,1,False
competing_flickr-1-4-3-4672796143_12.mp4,1,2.931035,1,1,0,0,0,404,True,4,1,False
storming_flickr-3-3-8-9-3-1-0-4-2533893104_3.mp4,-1,0.0,1,0,0,0,1,405,True,4,2,False
performing_flickr-4-5-1-5-8-9-6-7-3145158967_6.mp4,1,1.372676,1,1,0,0,0,406,True,4,1,False
stopping_flickr-9-2-2-8-7-2-8-8-5092287288_47.mp4,1,2.308533,1,1,0,0,0,408,True,4,1,False
feeding_flickr-3-1-4-6-5-6-4-5-19531465645_7.mp4,0,1.266602,1,0,0,0,1,409,True,4,2,False
boxing_owGniEqy7RY_1.mp4,0,1.777188,1,0,0,0,1,411,True,4,2,False
driving_2-7-0-8585566270.mp4,1,0.807914,1,1,0,0,0,412,True,4,1,False
boating_flickr-2-5-0-8-4-4-8-0-4525084480_9.mp4,0,1.557984,1,0,0,0,1,413,True,4,2,False
rising_dsGKxlQdVs4_41.mp4,1,1.740594,1,1,0,0,0,414,True,4,1,False
teaching_flickr-8-8-3-6-1-2-7-6-19888361276_2.mp4,1,0.67107,1,1,0,0,0,416,True,4,1,False
jumping_flickr-0-1-4-2966253014_6.mp4,0,0.952915,1,0,0,0,1,417,True,4,2,False
slipping_2-4-4-7554325244.mp4,1,0.793594,1,1,0,0,0,421,True,4,1,False
chopping_flickr-9-7-8-9-1-2-7-1-3797891271_19.mp4,0,1.009808,1,0,0,0,1,422,True,4,2,False
competing_flickr-6-9-5-2-3-5-7-5-2669523575_2.mp4,1,1.053604,1,1,0,0,0,423,True,4,1,False
drinking_flickr-6-8-0-2-6-5-9-8-5968026598_3.mp4,1,1.269062,1,1,0,0,0,424,True,4,1,False
spinning_flickr-7-4-9-4-2-8-6-0-4474942860_37.mp4,0,1.127075,1,0,0,0,1,425,True,4,2,False
knocking_flickr-5-9-9-7-2-7-9-8-16459972798_12.mp4,0,0.697632,1,0,0,0,1,428,True,4,2,False
lifting_flickr-7-7-1-4-8-2-8-4-2977148284_3.mp4,0,1.131,1,0,0,0,1,430,True,4,2,False
racing_flickr-5-5-3-9-6-8-0-4-5255396804_31.mp4,0,0.025003,1,0,0,0,1,433,True,4,2,True
drawing_flickr-9-8-1-6-9-0-7-6-14098169076_128.mp4,0,2.051875,1,0,0,0,1,435,True,4,2,False
celebrating_7_80k9hYBpc_194.mp4,0,1.277776,1,0,0,0,1,436,True,4,2,False
competing_6-2-4-9926598624.mp4,0,1.88763,1,0,0,0,1,437,True,4,2,False
playing_flickr-6-7-7-3697694677_18.mp4,1,0.675324,1,1,0,0,0,438,True,4,1,False
clapping_flickr-6-8-4-3-0-7-7-5-4568430775_5.mp4,1,0.792307,1,1,0,0,0,439,True,4,1,False
marching_flickr-2-5-5-8-5-0-7-9-14025585079_22.mp4,1,3.024,1,1,0,0,0,441,True,4,1,False
coaching_flickr-2-4-8-7-5-8-8-0-2424875880_4.mp4,0,1.174125,1,0,0,0,1,442,True,4,2,False
falling_flickr-3-5-0-3-7-5-8-1-24035037581_6.mp4,0,1.204606,1,0,0,0,1,443,True,4,2,False
feeding_flickr-8-7-4-1-9-5-2-5-20087419525_24.mp4,1,1.691407,1,1,0,0,0,444,True,4,1,False
diving_flickr-5-3-3-8-1-7-1-6-8553381716_1.mp4,1,0.854974,1,1,0,0,0,445,True,4,1,False
pulling_flickr-1-3-5-7-0-6-7-5-2813570675_44.mp4,-1,0.0,1,0,0,0,1,447,True,4,2,True
sleeping_flickr-1-3-4-9-3-0-3-8-2713493038_6.mp4,1,0.0,1,1,0,0,0,448,True,4,1,False
walking_flickr-9-4-2-7-3-4-3-3-3194273433_11.mp4,1,0.888039,1,1,0,0,0,449,True,4,1,False
howling_OeYnX9NwB1k_7.mp4,1,1.415484,1,1,0,0,0,451,True,4,1,False
raising_flickr-6-6-9-8-3-4-2-1-20466983421_6.mp4,1,3.024,1,1,0,0,0,452,True,4,1,False
crawling_flickr-3-9-4-5-1-5-9-0-3739451590_6.mp4,1,1.028011,1,1,0,0,0,453,True,4,1,False
diving_flickr-5-8-1-0-4-9-2-6-9058104926_36.mp4,1,0.83553,1,1,0,0,0,454,True,4,1,False
bicycling_flickr-6-2-4-6-1-4-7-8-7362461478_15.mp4,1,0.778282,1,1,0,0,0,455,True,4,1,False
competing_flickr-8-0-3-5947649803_63.mp4,1,1.797723,1,1,0,0,0,457,True,4,1,False
filming_flickr-5-3-6-3-5-5-7-0-3653635570_8.mp4,-1,0.0,1,0,0,0,1,458,True,4,2,False
cutting_flickr-6-1-2-8-2-6-0-9-3161282609_16.mp4,0,8e-06,1,0,0,0,1,459,True,4,2,False
skating_flickr-0-5-0-5-0-6-6-2-4305050662_14.mp4,1,0.695318,1,1,0,0,0,461,True,4,1,False
teaching_flickr-1-5-9-6167443159_35.mp4,0,0.826515,1,0,0,0,1,462,True,4,2,False
playing_7-2-2-9-5-8-2-3-3572295823_4.mp4,1,1.335256,1,1,0,0,0,463,True,4,1,False
swimming_flickr-5-3-2-7-3-0-1-6-5953273016_27.mp4,0,1.224867,1,0,0,0,1,464,True,4,2,False
shooting_flickr-6-1-7-2-8-2-5-4-3961728254_12.mp4,-1,0.0,1,0,0,0,1,465,True,4,2,False
flying_flickr-7-5-3-1-9-3-4-0-14375319340_89.mp4,0,2.66504,1,0,0,0,1,469,True,4,2,True
sleeping_flickr-5-3-5-0-8-5-2-3-4453508523_4.mp4,0,0.818035,1,0,0,0,1,471,True,4,2,True
surfing_3-7-1-0-1-0-6-7-2937101067.mp4,0,0.754768,1,0,0,0,1,472,True,4,2,False
burning_flickr-5-0-2-4-2-6-1-7-3950242617_3.mp4,0,1.326258,1,0,0,0,1,474,True,4,2,False
diving_flickr-9-8-4-0-5-8-8-3-2998405883_15.mp4,1,0.908248,1,1,0,0,0,475,True,4,1,False
wetting_flickr-5-0-6-7-6-3-8-4-15250676384_10.mp4,0,0.975713,1,0,0,0,1,478,True,4,2,False
talking_9-6-5-4945586965.mp4,1,0.620863,1,1,0,0,0,479,True,4,1,False
building_flickr-2-3-1-2-1-8-0-2-14023121802_8.mp4,0,0.808259,1,0,0,0,1,481,True,4,2,False
jumping_flickr-5-1-9-4729891519_6.mp4,1,1.354991,1,1,0,0,0,483,True,4,1,False
jumping_flickr-2-0-8-4-0-7-9-3-3120840793_35.mp4,-1,0.0,1,0,0,0,1,484,True,4,2,False
swimming_flickr-5-3-9-0-1-8-8-0-4853901880_6.mp4,0,2.282916,1,0,0,0,1,486,True,4,2,False
talking_flickr-6-7-7-2415755677_13.mp4,-1,0.0,1,0,0,0,1,487,True,4,2,False
dripping_flickr-4-9-2-0-8-3-6-1-3149208361_4.mp4,0,0.713385,1,0,0,0,1,488,True,4,2,False
sitting_flickr-1-8-1-2703477181_50.mp4,1,1.646845,1,1,0,0,0,489,True,4,1,False
smashing_flickr-7-7-8-7-9-6-7-6-3677879676_8.mp4,0,1.344502,1,0,0,0,1,490,True,4,2,False
walking_flickr-4-4-7-3-8-7-6-0-2444738760_19.mp4,1,1.080089,1,1,0,0,0,491,True,4,1,False
swimming_flickr-5-9-6-5-2-1-7-4-11359652174_15.mp4,1,2.74371,1,1,0,0,0,492,True,4,1,False
racing_flickr-4-7-7-5-6-9-5-8-9347756958_2.mp4,0,2.59899,1,0,0,0,1,493,True,4,2,False
standing_flickr-0-2-0-7-7-4-8-4-4802077484_28.mp4,0,1.608446,1,0,0,0,1,495,True,4,2,False
rafting_flickr-0-4-4-0-8-6-8-7-3704408687_13.mp4,0,1.646762,1,0,0,0,1,498,True,4,2,False
snowing_wc-D4aYoQrIanVk_8.mp4,0,1.015084,1,0,0,0,1,501,True,4,2,False
boating_8-1-0-2784666810.mp4,0,1.554845,1,0,0,0,1,502,True,4,2,False
splashing_8-4-4-13830479844.mp4,0,0.869106,1,0,0,0,1,503,True,4,2,False
cutting_flickr-2-3-9-6-3-6-7-5-6323963675_7.mp4,1,1.129271,1,1,0,0,0,504,True,4,1,False
dancing_flickr-4-5-1-6-4-8-3-3-18545164833_2.mp4,-1,0.0,1,0,0,0,1,505,True,4,2,False
sitting_flickr-7-8-1-9-8-9-6-6-12278198966_47.mp4,0,0.903549,1,0,0,0,1,508,True,4,2,False
crawling_flickr-2-0-9-4-2-3-5-8-8320942358_28.mp4,0,1.068669,1,0,0,0,1,509,True,4,2,False
standing_flickr-3-7-7-7-6-9-8-7-5737776987_17.mp4,-1,0.0,1,0,0,0,1,510,True,4,2,False
standing_flickr-3-3-2-6-0-6-8-4-2433260684_5.mp4,0,1.53801,1,0,0,0,1,511,True,4,2,True
standing_flickr-1-5-0-6-4-6-8-6-2915064686_10.mp4,0,1.835804,1,0,0,0,1,512,True,4,2,True
feeding_flickr-8-6-3-5-0-2-4-4-12486350244_32.mp4,-1,0.0,1,0,0,0,1,515,True,4,2,False
parading_0-7-2-3-9-6-0-3-24207239603.mp4,1,1.067639,1,1,0,0,0,517,True,4,1,False
covering_flickr-8-6-6-2-7-7-9-0-7386627790_72.mp4,1,0.266924,1,1,0,0,0,518,True,4,1,False
splashing_flickr-1-6-9-4-3-1-1-7-16416943117_8.mp4,0,0.782075,1,0,0,0,1,520,True,4,2,False
sitting_flickr-8-6-7-6-5-6-2-3-12286765623_5.mp4,0,0.651756,1,0,0,0,1,523,True,4,2,True
diving_flickr-3-0-0-8-9-8-3-5-16230089835_5.mp4,0,1.017574,1,0,0,0,1,524,True,4,2,False
talking_flickr-2-9-2-8-0-4-4-9-3329280449_7.mp4,1,0.884923,1,1,0,0,0,525,True,4,1,False
drinking_flickr-7-3-9-3-0-4-9-0-3273930490_12.mp4,1,2.585479,1,1,0,0,0,526,True,4,1,False
diving_7-9-9-5-6-0-9-4-10879956094_8.mp4,1,3.024,1,1,0,0,0,527,True,4,1,False
walking_flickr-0-4-7-9-3-3-6-3-11304793363_3.mp4,1,2.115789,1,1,0,0,0,528,True,4,1,False
performing_flickr-2-2-9-7975460229_7.mp4,0,0.987061,1,0,0,0,1,529,True,4,2,False
fishing_flickr-8-7-8-0-0-2-7-5-4787800275_1.mp4,0,1.698767,1,0,0,0,1,531,True,4,2,False
cooking_flickr-9-5-3-6-2-3-6-3-20295362363_117.mp4,1,1.42179,1,1,0,0,0,533,True,4,1,True
shouting_flickr-1-3-3-0-3-3-2-7-2513303327_10.mp4,0,2.454386,1,0,0,0,1,534,True,4,2,False
crawling_flickr-6-4-6-3-6-4-5-5-9664636455_17.mp4,0,1.118262,1,0,0,0,1,537,True,4,2,False
throwing_8-0-5-4-4-5-8-7-2480544587.mp4,1,1.184572,1,1,0,0,0,538,True,4,1,False
racing_flickr-0-6-6-3-4-7-8-5-3906634785_12.mp4,1,1.162141,1,1,0,0,0,540,True,4,1,True
riding_flickr-7-0-4-0-7-1-5-2-17370407152_4.mp4,-1,0.0,1,0,0,0,1,541,True,4,2,False
sitting_0-3-6-2-3-3-4-4-8103623344.mp4,0,0.05936,1,0,0,0,1,542,True,4,2,False
standing_flickr-0-3-5-4-2-0-8-1-3903542081_11.mp4,0,1.343798,1,0,0,0,1,543,True,4,2,False
eating_flickr-7-1-4-7-2-3-3-2-4871472332_2.mp4,0,0.673068,1,0,0,0,1,544,True,4,2,True
skating_flickr-9-9-7-8-7-0-1-0-5499787010_24.mp4,1,1.188177,1,1,0,0,0,545,True,4,1,False
cheering_flickr-6-2-7-1-6-6-2-1-9562716621_15.mp4,1,1.570364,1,1,0,0,0,546,True,4,1,True
landing_flickr-5-8-2-9-5-6-8-4-7858295684_36.mp4,1,1.2585,1,1,0,0,0,547,True,4,1,False
leaking_flickr-7-6-0-6-0-6-3-1-19876060631_4.mp4,1,1.004321,1,1,0,0,0,548,True,4,1,False
celebrating_2V79FsQGD0M_960.mp4,1,1.043133,1,1,0,0,0,549,True,4,1,False
cheering_flickr-6-6-0-6-5-4-0-6-3166065406_6.mp4,0,1.195154,1,0,0,0,1,550,True,4,2,False
flying_flickr-5-2-8-6-9-1-8-9-9652869189_2.mp4,0,1.791058,1,0,0,0,1,551,True,4,2,False
driving_5-2-4-5-8-0-7-9-4752458079.mp4,0,1.557487,1,0,0,0,1,552,True,4,2,False
paying_edCluXW6R3c_18.mp4,1,3.05,1,1,0,0,0,556,True,4,1,False
sitting_flickr-9-7-7-8546153977_3.mp4,0,0.768543,1,0,0,0,1,557,True,4,2,True
laughing_flickr-0-9-8-6-9-2-7-7-3109869277_21.mp4,0,1.68199,1,0,0,0,1,558,True,4,2,False
performing_flickr-8-7-2-8-3-4-5-5-11987283455_4.mp4,0,1.166499,1,0,0,0,1,559,True,4,2,True
performing_flickr-5-1-3-5-3-0-8-0-6351353080_15.mp4,1,1.174293,1,1,0,0,0,560,True,4,1,False
picking_flickr-5-4-2-0-4-8-3-1-3554204831_56.mp4,0,1.137467,1,0,0,0,1,561,True,4,2,False
feeding_flickr-2-8-8-7-2-7-0-1-4828872701_1.mp4,-1,0.0,1,0,0,0,1,564,True,4,2,False
exiting_flickr-leblogdutempsperdu-5543106068_20.mp4,0,0.12515,1,0,0,0,1,565,True,4,2,False
talking_0-1-5-9-5-1-8-7-2401595187.mp4,1,1.49941,1,1,0,0,0,566,True,4,1,False
reading_flickr-5-7-2-7-6-4-0-0-2457276400_12.mp4,1,0.989078,1,1,0,0,0,567,True,4,1,False
standing_flickr-4-4-1-2-3-4-0-4-10544123404_144.mp4,0,1.363914,1,0,0,0,1,568,True,4,2,False
sitting_8-0-7-4024795807.mp4,1,2.418375,1,1,0,0,0,569,True,4,1,False
jumping_2-2-4-10106854224.mp4,0,0.658448,1,0,0,0,1,570,True,4,2,False
hitting_flickr-4-6-4-1-8-6-7-3-4046418673_2.mp4,-1,0.0,1,0,0,0,1,571,True,4,2,False
walking_flickr-0-2-5-5-0-4-5-2-5602550452_6.mp4,1,2.184538,1,1,0,0,0,573,True,4,1,False
marching_flickr-2-8-9-7-1-4-4-0-5828971440_3.mp4,0,1.525821,1,0,0,0,1,574,True,4,2,True
juggling_flickr-1-1-4-5-2-8-8-1-15611452881_37.mp4,0,1.031553,1,0,0,0,1,575,True,4,2,False
competing_4-7-8-1-3-0-3-3-5847813033.mp4,0,1.005953,1,0,0,0,1,576,True,4,2,False
bicycling_flickr-5-9-9-4-7-0-1-1-15059947011_163.mp4,1,2.664349,1,1,0,0,0,577,True,4,1,False
talking_flickr-4-0-3-3-6-5-6-8-2940336568_10.mp4,1,1.739622,1,1,0,0,0,578,True,4,1,False
playing_flickr-7-4-4-9-1-4-5-9-4474491459_26.mp4,1,1.886766,1,1,0,0,0,579,True,4,1,False
talking_5-0-2-9044555502.mp4,-1,0.0,1,0,0,0,1,580,True,4,2,True
sitting_3-3-4-3-0-1-3-1-6833430131.mp4,-1,0.0,1,0,0,0,1,581,True,4,2,False
sitting_flickr-9-8-4-7-8-6-5-6-5298478656_19.mp4,1,1.22667,1,1,0,0,0,582,True,4,1,False
talking_flickr-3-9-3-9147039393_12.mp4,0,2.834057,1,0,0,0,1,583,True,4,2,False
standing_flickr-6-5-5-1-0-9-8-9-2565510989_33.mp4,0,1.710629,1,0,0,0,1,584,True,4,2,False
hiking_flickr-7-7-4-1-9-6-2-6-8677419626_22.mp4,0,1.699035,1,0,0,0,1,585,True,4,2,False
building_flickr-7-5-1-2564793751_10.mp4,1,1.163103,1,1,0,0,0,586,True,4,1,False
sleeping_flickr-4-9-5-3-2-0-5-8-5449532058_46.mp4,1,0.003656,1,1,0,0,0,589,True,4,1,False
competing_flickr-9-9-5-10130090995_5.mp4,0,1.680378,1,0,0,0,1,590,True,4,2,False
wrapping_flickr-6-1-8-5-6-7-0-4-5261856704_17.mp4,1,0.663949,1,1,0,0,0,591,True,4,1,False
racing_flickr-8-1-9-6-4-4-1-9-2781964419_3.mp4,0,1.336429,1,0,0,0,1,592,True,4,2,False
flowing_flickr-5-6-8-7-7-1-1-3-5356877113_9.mp4,0,1.536762,1,0,0,0,1,594,True,4,2,False
competing_flickr-3-1-4-5-8-7-9-6-7731458796_6.mp4,0,1.294651,1,0,0,0,1,597,True,4,2,False
talking_6-2-3-4-8-9-0-0-16662348900.mp4,1,1.437314,1,1,0,0,0,598,True,4,1,False
talking_9-4-2-8671286942.mp4,-1,0.0,1,0,0,0,1,599,True,4,2,False
drying_flickr-3-0-2-4-3-0-3-7-2830243037_9.mp4,-1,0.0,1,0,0,0,1,600,True,4,2,False
talking_3-0-5-6-5-9-0-8-18230565908.mp4,1,1.531517,1,1,0,0,0,601,True,4,1,True
standing_flickr-5-1-9-9-3-4-1-8-21851993418_17.mp4,0,1.204216,1,0,0,0,1,602,True,4,2,False
dancing_flickr-9-1-1-1-1-7-4-2-5591111742_54.mp4,1,0.562387,1,1,0,0,0,604,True,4,1,False
eating_flickr-4-0-0-2-8-6-9-6-3140028696_6.mp4,0,1.085876,1,0,0,0,1,608,True,4,2,False
driving_flickr-9-5-2-2-0-5-5-5-22195220555_17.mp4,0,1.354534,1,0,0,0,1,609,True,4,2,False
driving_flickr-3-5-3-2-8-9-0-6-26035328906_22.mp4,0,1.701276,1,0,0,0,1,610,True,4,2,True
rising_flickr-4-7-7-2-9-8-9-8-3647729898_16.mp4,-1,0.0,1,0,0,0,1,611,True,4,2,False
talking_4-2-4-0-2-2-7-1-4742402271.mp4,1,0.016727,1,1,0,0,0,612,True,4,1,False
pouring_4-3-3-1-0-6-4-0-8743310640.mp4,0,1.471895,1,0,0,0,1,613,True,4,2,False
skiing_flickr-4-6-3-6-3-9-6-4-4246363964_6.mp4,0,1.078715,1,0,0,0,1,614,True,4,2,False
hanging_flickr-8-6-2-6-6-9-9-2-3886266992_7.mp4,-1,0.0,1,0,0,0,1,615,True,4,2,False
shaking_0-0-2-7-0-5-9-9-4600270599.mp4,0,0.132505,1,0,0,0,1,616,True,4,2,False
baking_flickr-2-6-9-4-0-2-5-5-23726940255_1.mp4,0,0.134117,1,0,0,0,1,618,True,4,2,True
sitting_5-6-3-2-1-9-7-3-8656321973.mp4,1,0.348575,1,1,0,0,0,619,True,4,1,False
talking_flickr-7-3-8-4106013738_99.mp4,0,1.080323,1,0,0,0,1,621,True,4,2,False
eating_flickr-7-7-6-1-1-3-8-8-4077611388_43.mp4,0,2.89711,1,0,0,0,1,623,True,4,2,False
destroying_meta-531023_102.mp4,1,0.94687,1,1,0,0,0,626,True,4,1,False
slipping_flickr-6-1-8-0-6-4-9-6-3861806496_16.mp4,1,1.080657,1,1,0,0,0,627,True,4,1,False
standing_flickr-3-0-2-7922563302_17.mp4,1,2.670025,1,1,0,0,0,628,True,4,1,False
competing_flickr-2-6-6-12060728266_3.mp4,0,1.958344,1,0,0,0,1,629,True,4,2,True
cooking_flickr-8-1-9-0-7-4-6-6-3681907466_14.mp4,1,2.301304,1,1,0,0,0,630,True,4,1,False
working_flickr-4-3-2-9-1-1-2-6-4243291126_15.mp4,1,0.749708,1,1,0,0,0,631,True,4,1,False
protesting_flickr-0-4-8-6-2-0-5-6-3704862056_42.mp4,1,0.917491,1,1,0,0,0,632,True,4,1,False
